ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Western (pre 2022),1842631,Population using an improved water source,40.2,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPIMP,GHDHS1993408001,1993,DHS,1902,1902,,,1
GHA,Central,2506379,Population using an improved water source,61.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPIMP,GHDHS1993408002,1993,DHS,2311,2311,,,1
GHA,Greater Accra,1567109,Population using an improved water source,90.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPIMP,GHDHS1993408003,1993,DHS,2430,2430,,,1
GHA,Volta (pre 2022),6227695,Population using an improved water source,40.8,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPIMP,GHDHS1993408004,1993,DHS,2390,2390,,,1
GHA,Eastern,1855583,Population using an improved water source,38.7,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPIMP,GHDHS1993408005,1993,DHS,2657,2657,,,1
GHA,Ashanti,5986901,Population using an improved water source,56.1,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPIMP,GHDHS1993408006,1993,DHS,3479,3479,,,1
GHA,Brong-Ahafo,5160183,Population using an improved water source,43.2,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPIMP,GHDHS1993408007,1993,DHS,2152,2152,,,1
GHA,"Northern, Upper West, Upper East",4052208,Population using an improved water source,50,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPIMP,GHDHS1993408008,1993,DHS,4579,4579,,,
GHA,Northern (pre 2022),3290226,Population using an improved water source,30.7,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPIMP,GHDHS1993408009,1993,DHS,2299,2299,,,1
GHA,Upper West,3933199,Population using an improved water source,62.4,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPIMP,GHDHS1993408010,1993,DHS,816,816,,,1
GHA,Upper East,3506059,Population using an improved water source,73.5,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_IMP,250162010,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPIMP,GHDHS1993408011,1993,DHS,1464,1464,,,1
GHA,Western (pre 2022),1842641,Population using water piped into dwelling,13.4,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPPIP,GHDHS1993408001,1993,DHS,1902,1902,,,1
GHA,Central,2506384,Population using water piped into dwelling,8.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPPIP,GHDHS1993408002,1993,DHS,2311,2311,,,1
GHA,Greater Accra,1567108,Population using water piped into dwelling,50.6,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPPIP,GHDHS1993408003,1993,DHS,2430,2430,,,1
GHA,Volta (pre 2022),6227694,Population using water piped into dwelling,3.1,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPPIP,GHDHS1993408004,1993,DHS,2390,2390,,,1
GHA,Eastern,1855576,Population using water piped into dwelling,10,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPPIP,GHDHS1993408005,1993,DHS,2657,2657,,,1
GHA,Ashanti,5986896,Population using water piped into dwelling,16,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPPIP,GHDHS1993408006,1993,DHS,3479,3479,,,1
GHA,Brong-Ahafo,5160178,Population using water piped into dwelling,3.5,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPPIP,GHDHS1993408007,1993,DHS,2152,2152,,,1
GHA,"Northern, Upper West, Upper East",4052204,Population using water piped into dwelling,7.4,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPPIP,GHDHS1993408008,1993,DHS,4579,4579,,,
GHA,Northern (pre 2022),3290221,Population using water piped into dwelling,5,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPPIP,GHDHS1993408009,1993,DHS,2299,2299,,,1
GHA,Upper West,3933196,Population using water piped into dwelling,5.1,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPPIP,GHDHS1993408010,1993,DHS,816,816,,,1
GHA,Upper East,3506062,Population using water piped into dwelling,12.6,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_PIP,250162020,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPPIP,GHDHS1993408011,1993,DHS,1464,1464,,,1
GHA,Western (pre 2022),1842632,Population using a public tap/standpipe,14.2,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPTAP,GHDHS1993408001,1993,DHS,1902,1902,,,1
GHA,Central,2506380,Population using a public tap/standpipe,34.2,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPTAP,GHDHS1993408002,1993,DHS,2311,2311,,,1
GHA,Greater Accra,1567110,Population using a public tap/standpipe,35.9,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPTAP,GHDHS1993408003,1993,DHS,2430,2430,,,1
GHA,Volta (pre 2022),6227696,Population using a public tap/standpipe,15.7,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPTAP,GHDHS1993408004,1993,DHS,2390,2390,,,1
GHA,Eastern,1855584,Population using a public tap/standpipe,17.2,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPTAP,GHDHS1993408005,1993,DHS,2657,2657,,,1
GHA,Ashanti,5986902,Population using a public tap/standpipe,19.5,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPTAP,GHDHS1993408006,1993,DHS,3479,3479,,,1
GHA,Brong-Ahafo,5160184,Population using a public tap/standpipe,15.8,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPTAP,GHDHS1993408007,1993,DHS,2152,2152,,,1
GHA,"Northern, Upper West, Upper East",4052209,Population using a public tap/standpipe,6.6,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPTAP,GHDHS1993408008,1993,DHS,4579,4579,,,
GHA,Northern (pre 2022),3290227,Population using a public tap/standpipe,8.9,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPTAP,GHDHS1993408009,1993,DHS,2299,2299,,,1
GHA,Upper West,3933200,Population using a public tap/standpipe,2.7,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPTAP,GHDHS1993408010,1993,DHS,816,816,,,1
GHA,Upper East,3506060,Population using a public tap/standpipe,5,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TAP,250162030,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPTAP,GHDHS1993408011,1993,DHS,1464,1464,,,1
GHA,Western (pre 2022),1842633,Population using a tubewell/borehole,12,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPTUB,GHDHS1993408001,1993,DHS,1902,1902,,,1
GHA,Central,2506389,Population using a tubewell/borehole,16,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPTUB,GHDHS1993408002,1993,DHS,2311,2311,,,1
GHA,Greater Accra,1567112,Population using a tubewell/borehole,2.1,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPTUB,GHDHS1993408003,1993,DHS,2430,2430,,,1
GHA,Volta (pre 2022),6227697,Population using a tubewell/borehole,14.8,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPTUB,GHDHS1993408004,1993,DHS,2390,2390,,,1
GHA,Eastern,1855579,Population using a tubewell/borehole,10.9,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPTUB,GHDHS1993408005,1993,DHS,2657,2657,,,1
GHA,Ashanti,5986906,Population using a tubewell/borehole,20.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPTUB,GHDHS1993408006,1993,DHS,3479,3479,,,1
GHA,Brong-Ahafo,5160188,Population using a tubewell/borehole,22.2,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPTUB,GHDHS1993408007,1993,DHS,2152,2152,,,1
GHA,"Northern, Upper West, Upper East",4052225,Population using a tubewell/borehole,35.8,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPTUB,GHDHS1993408008,1993,DHS,4579,4579,,,
GHA,Northern (pre 2022),3290231,Population using a tubewell/borehole,16.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPTUB,GHDHS1993408009,1993,DHS,2299,2299,,,1
GHA,Upper West,3933194,Population using a tubewell/borehole,54.5,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPTUB,GHDHS1993408010,1993,DHS,816,816,,,1
GHA,Upper East,3506071,Population using a tubewell/borehole,55.9,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TUB,250162040,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPTUB,GHDHS1993408011,1993,DHS,1464,1464,,,1
GHA,Western (pre 2022),1842649,Population using rainwater,0.4,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPRNW,GHDHS1993408001,1993,DHS,1902,1902,,,1
GHA,Central,2506392,Population using rainwater,0.8,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPRNW,GHDHS1993408002,1993,DHS,2311,2311,,,1
GHA,Greater Accra,1567117,Population using rainwater,1.1,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPRNW,GHDHS1993408003,1993,DHS,2430,2430,,,1
GHA,Volta (pre 2022),6227706,Population using rainwater,3.6,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPRNW,GHDHS1993408004,1993,DHS,2390,2390,,,1
GHA,Eastern,1855582,Population using rainwater,0.5,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPRNW,GHDHS1993408005,1993,DHS,2657,2657,,,1
GHA,Ashanti,5986909,Population using rainwater,0.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPRNW,GHDHS1993408006,1993,DHS,3479,3479,,,1
GHA,Brong-Ahafo,5160191,Population using rainwater,0.7,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPRNW,GHDHS1993408007,1993,DHS,2152,2152,,,1
GHA,"Northern, Upper West, Upper East",4075665,Population using rainwater,0.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPRNW,GHDHS1993408008,1993,DHS,4579,4579,,,
GHA,Northern (pre 2022),3290234,Population using rainwater,0.5,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPRNW,GHDHS1993408009,1993,DHS,2299,2299,,,1
GHA,Upper West,3933210,Population using rainwater,0,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPRNW,GHDHS1993408010,1993,DHS,816,816,,,1
GHA,Upper East,3506083,Population using rainwater,0,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_RNW,250162070,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPRNW,GHDHS1993408011,1993,DHS,1464,1464,,,1
GHA,Western (pre 2022),1842650,Population using tanker truck,0.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPTNK,GHDHS1993408001,1993,DHS,1902,1902,,,1
GHA,Central,2506413,Population using tanker truck,2,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPTNK,GHDHS1993408002,1993,DHS,2311,2311,,,1
GHA,Greater Accra,1567123,Population using tanker truck,0.7,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPTNK,GHDHS1993408003,1993,DHS,2430,2430,,,1
GHA,Volta (pre 2022),6227712,Population using tanker truck,3.6,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPTNK,GHDHS1993408004,1993,DHS,2390,2390,,,1
GHA,Eastern,1855593,Population using tanker truck,0.1,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPTNK,GHDHS1993408005,1993,DHS,2657,2657,,,1
GHA,Ashanti,5986913,Population using tanker truck,0,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPTNK,GHDHS1993408006,1993,DHS,3479,3479,,,1
GHA,Brong-Ahafo,5160212,Population using tanker truck,1,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPTNK,GHDHS1993408007,1993,DHS,2152,2152,,,1
GHA,"Northern, Upper West, Upper East",4075680,Population using tanker truck,0,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPTNK,GHDHS1993408008,1993,DHS,4579,4579,,,
GHA,Northern (pre 2022),3290238,Population using tanker truck,0,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPTNK,GHDHS1993408009,1993,DHS,2299,2299,,,1
GHA,Upper West,3933207,Population using tanker truck,0,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPTNK,GHDHS1993408010,1993,DHS,816,816,,,1
GHA,Upper East,3506066,Population using tanker truck,0,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TNK,250162074,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPTNK,GHDHS1993408011,1993,DHS,1464,1464,,,1
GHA,Western (pre 2022),1842643,Population using an unimproved water source,59.8,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPNIM,GHDHS1993408001,1993,DHS,1902,1902,,,1
GHA,Central,2506385,Population using an unimproved water source,38.7,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPNIM,GHDHS1993408002,1993,DHS,2311,2311,,,1
GHA,Greater Accra,1567115,Population using an unimproved water source,9.7,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPNIM,GHDHS1993408003,1993,DHS,2430,2430,,,1
GHA,Volta (pre 2022),6227702,Population using an unimproved water source,59.2,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPNIM,GHDHS1993408004,1993,DHS,2390,2390,,,1
GHA,Eastern,1855577,Population using an unimproved water source,61.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPNIM,GHDHS1993408005,1993,DHS,2657,2657,,,1
GHA,Ashanti,5986897,Population using an unimproved water source,43.9,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPNIM,GHDHS1993408006,1993,DHS,3479,3479,,,1
GHA,Brong-Ahafo,5160179,Population using an unimproved water source,56.8,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPNIM,GHDHS1993408007,1993,DHS,2152,2152,,,1
GHA,"Northern, Upper West, Upper East",4052205,Population using an unimproved water source,50,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPNIM,GHDHS1993408008,1993,DHS,4579,4579,,,
GHA,Northern (pre 2022),3290222,Population using an unimproved water source,69.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPNIM,GHDHS1993408009,1993,DHS,2299,2299,,,1
GHA,Upper West,3933197,Population using an unimproved water source,37.6,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPNIM,GHDHS1993408010,1993,DHS,816,816,,,1
GHA,Upper East,3506063,Population using an unimproved water source,26.5,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_NIM,250162090,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPNIM,GHDHS1993408011,1993,DHS,1464,1464,,,1
GHA,Western (pre 2022),1842642,Population using surface water,41.2,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPSRF,GHDHS1993408001,1993,DHS,1902,1902,,,1
GHA,Central,2506412,Population using surface water,28.8,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408002,1408020,Region,Central,0,,0,1,WSSRCEPSRF,GHDHS1993408002,1993,DHS,2311,2311,,,1
GHA,Greater Accra,1567122,Population using surface water,5.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPSRF,GHDHS1993408003,1993,DHS,2430,2430,,,1
GHA,Volta (pre 2022),6227700,Population using surface water,45.4,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPSRF,GHDHS1993408004,1993,DHS,2390,2390,,,1
GHA,Eastern,1855592,Population using surface water,44.7,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPSRF,GHDHS1993408005,1993,DHS,2657,2657,,,1
GHA,Ashanti,5986912,Population using surface water,36.4,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPSRF,GHDHS1993408006,1993,DHS,3479,3479,,,1
GHA,Brong-Ahafo,5160194,Population using surface water,41.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPSRF,GHDHS1993408007,1993,DHS,2152,2152,,,1
GHA,"Northern, Upper West, Upper East",4075679,Population using surface water,29.3,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPSRF,GHDHS1993408008,1993,DHS,4579,4579,,,
GHA,Northern (pre 2022),3290236,Population using surface water,46.7,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPSRF,GHDHS1993408009,1993,DHS,2299,2299,,,1
GHA,Upper West,3933206,Population using surface water,23.8,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPSRF,GHDHS1993408010,1993,DHS,816,816,,,1
GHA,Upper East,3506065,Population using surface water,5.1,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_SRF,250162130,I,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPSRF,GHDHS1993408011,1993,DHS,1464,1464,,,1
GHA,Western (pre 2022),1842648,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408001,1408010,Region,Western (pre 2022),0,,0,1,WSSRCEPTOT,GHDHS1993408001,1993,DHS,1902,1902,,,1
GHA,Central,2506386,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408002,1408020,Region,Central,0,,0,1,WSSRCEPTOT,GHDHS1993408002,1993,DHS,2311,2311,,,1
GHA,Greater Accra,1567116,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408003,1408030,Region,Greater Accra,0,,0,1,WSSRCEPTOT,GHDHS1993408003,1993,DHS,2430,2430,,,1
GHA,Volta (pre 2022),6227703,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSSRCEPTOT,GHDHS1993408004,1993,DHS,2390,2390,,,1
GHA,Eastern,1855578,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408005,1408050,Region,Eastern,0,,0,1,WSSRCEPTOT,GHDHS1993408005,1993,DHS,2657,2657,,,1
GHA,Ashanti,5986898,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408006,1408060,Region,Ashanti,0,,0,1,WSSRCEPTOT,GHDHS1993408006,1993,DHS,3479,3479,,,1
GHA,Brong-Ahafo,5160180,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408007,1408070,Region,Brong-Ahafo,0,,0,1,WSSRCEPTOT,GHDHS1993408007,1993,DHS,2152,2152,,,1
GHA,"Northern, Upper West, Upper East",4052206,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,WSSRCEPTOT,GHDHS1993408008,1993,DHS,4579,4579,,,
GHA,Northern (pre 2022),3290223,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408009,1408090,Region,..Northern (pre 2022),0,,0,1,WSSRCEPTOT,GHDHS1993408009,1993,DHS,2299,2299,,,1
GHA,Upper West,3933198,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408010,1408100,Region,..Upper West,0,,0,1,WSSRCEPTOT,GHDHS1993408010,1993,DHS,816,816,,,1
GHA,Upper East,3506064,Population: Total,100,1,GH,Ghana,1993,GH1993DHS,WS_SRCE_P_TOT,250162160,T,408011,1408110,Region,..Upper East,0,,0,1,WSSRCEPTOT,GHDHS1993408011,1993,DHS,1464,1464,,,1
GHA,Western (pre 2022),1842625,Households with water on the premises,13.9,1,GH,Ghana,1993,GH1993DHS,WS_TIME_H_ONP,250201010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,WSTIMEHONP,GHDHS1993408001,1993,DHS,545,545,,,1
GHA,Central,7100715,Households with water on the premises,10.1,1,GH,Ghana,1993,GH1993DHS,WS_TIME_H_ONP,250201010,I,408002,1408020,Region,Central,0,,0,1,WSTIMEHONP,GHDHS1993408002,1993,DHS,670,670,,,1
GHA,Greater Accra,5005068,Households with water on the premises,52.7,1,GH,Ghana,1993,GH1993DHS,WS_TIME_H_ONP,250201010,I,408003,1408030,Region,Greater Accra,0,,0,1,WSTIMEHONP,GHDHS1993408003,1993,DHS,698,698,,,1
GHA,Volta (pre 2022),1855489,Households with water on the premises,7.7,1,GH,Ghana,1993,GH1993DHS,WS_TIME_H_ONP,250201010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,WSTIMEHONP,GHDHS1993408004,1993,DHS,519,519,,,1
