ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Brong-Ahafo,4206515,Children overweight,1.4,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHP,104236060,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWHP,GHDHS2014408007,2014,DHS,284,361,,,1
GHA,"Northern, Upper West, Upper East",1569867,Children overweight,1.5,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHP,104236060,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWHP,GHDHS2014408008,2014,DHS,556,1004,,,
GHA,Northern (pre 2022),6395824,Children overweight,1.3,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHP,104236060,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWHP,GHDHS2014408009,2014,DHS,360,464,,,1
GHA,Upper West,2235914,Children overweight,2.8,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHP,104236060,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWHP,GHDHS2014408010,2014,DHS,78,259,,,1
GHA,Upper East,7007556,Children overweight,1.4,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHP,104236060,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWHP,GHDHS2014408011,2014,DHS,118,281,,,1
GHA,Western (pre 2022),1525799,Mean weight for height of children,-0.3,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNNUTSCWHM,GHDHS2014408001,2014,DHS,306,310,,,1
GHA,Central,6038027,Mean weight for height of children,-0.2,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408002,1408020,Region,Central,0,,0,1,CNNUTSCWHM,GHDHS2014408002,2014,DHS,340,323,,,1
GHA,Greater Accra,1687595,Mean weight for height of children,0,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408003,1408030,Region,Greater Accra,0,,0,1,CNNUTSCWHM,GHDHS2014408003,2014,DHS,424,228,,,1
GHA,Volta (pre 2022),7158070,Mean weight for height of children,-0.2,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNNUTSCWHM,GHDHS2014408004,2014,DHS,215,236,,,1
GHA,Eastern,1694254,Mean weight for height of children,-0.2,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408005,1408050,Region,Eastern,0,,0,1,CNNUTSCWHM,GHDHS2014408005,2014,DHS,273,279,,,1
GHA,Ashanti,4714196,Mean weight for height of children,-0.2,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408006,1408060,Region,Ashanti,0,,0,1,CNNUTSCWHM,GHDHS2014408006,2014,DHS,496,293,,,1
GHA,Brong-Ahafo,4206483,Mean weight for height of children,-0.3,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWHM,GHDHS2014408007,2014,DHS,284,361,,,1
GHA,"Northern, Upper West, Upper East",1569804,Mean weight for height of children,-0.4,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWHM,GHDHS2014408008,2014,DHS,556,1004,,,
GHA,Northern (pre 2022),6395789,Mean weight for height of children,-0.4,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWHM,GHDHS2014408009,2014,DHS,360,464,,,1
GHA,Upper West,2235915,Mean weight for height of children,-0.3,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWHM,GHDHS2014408010,2014,DHS,78,259,,,1
GHA,Upper East,7007553,Mean weight for height of children,-0.5,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WHM,104236070,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWHM,GHDHS2014408011,2014,DHS,118,281,,,1
GHA,Western (pre 2022),4904795,Children severely underweight,1.9,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNNUTSCWA3,GHDHS2014408001,2014,DHS,306,310,,,1
GHA,Central,1709003,Children severely underweight,2.3,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408002,1408020,Region,Central,0,,0,1,CNNUTSCWA3,GHDHS2014408002,2014,DHS,340,323,,,1
GHA,Greater Accra,4722425,Children severely underweight,0.4,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408003,1408030,Region,Greater Accra,0,,0,1,CNNUTSCWA3,GHDHS2014408003,2014,DHS,424,228,,,1
GHA,Volta (pre 2022),7291360,Children severely underweight,1.5,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNNUTSCWA3,GHDHS2014408004,2014,DHS,215,236,,,1
GHA,Eastern,1694256,Children severely underweight,0.8,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408005,1408050,Region,Eastern,0,,0,1,CNNUTSCWA3,GHDHS2014408005,2014,DHS,273,279,,,1
GHA,Ashanti,5919726,Children severely underweight,1.6,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408006,1408060,Region,Ashanti,0,,0,1,CNNUTSCWA3,GHDHS2014408006,2014,DHS,496,293,,,1
GHA,Brong-Ahafo,2218941,Children severely underweight,0.7,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWA3,GHDHS2014408007,2014,DHS,284,361,,,1
GHA,"Northern, Upper West, Upper East",4607517,Children severely underweight,3.1,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWA3,GHDHS2014408008,2014,DHS,556,1004,,,
GHA,Northern (pre 2022),2029322,Children severely underweight,3.6,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWA3,GHDHS2014408009,2014,DHS,360,464,,,1
GHA,Upper West,6765707,Children severely underweight,1.9,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWA3,GHDHS2014408010,2014,DHS,78,259,,,1
GHA,Upper East,5740390,Children severely underweight,2.5,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA3,104236080,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWA3,GHDHS2014408011,2014,DHS,118,281,,,1
GHA,Western (pre 2022),4904794,Children underweight,10.6,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNNUTSCWA2,GHDHS2014408001,2014,DHS,306,310,,,1
GHA,Central,1709001,Children underweight,13.9,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408002,1408020,Region,Central,0,,0,1,CNNUTSCWA2,GHDHS2014408002,2014,DHS,340,323,,,1
GHA,Greater Accra,4722424,Children underweight,8.7,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408003,1408030,Region,Greater Accra,0,,0,1,CNNUTSCWA2,GHDHS2014408003,2014,DHS,424,228,,,1
GHA,Volta (pre 2022),7291359,Children underweight,10.5,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNNUTSCWA2,GHDHS2014408004,2014,DHS,215,236,,,1
GHA,Eastern,1694255,Children underweight,7.9,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408005,1408050,Region,Eastern,0,,0,1,CNNUTSCWA2,GHDHS2014408005,2014,DHS,273,279,,,1
GHA,Ashanti,5919725,Children underweight,9.4,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408006,1408060,Region,Ashanti,0,,0,1,CNNUTSCWA2,GHDHS2014408006,2014,DHS,496,293,,,1
GHA,Brong-Ahafo,2218940,Children underweight,5.9,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWA2,GHDHS2014408007,2014,DHS,284,361,,,1
GHA,"Northern, Upper West, Upper East",4607516,Children underweight,17.2,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWA2,GHDHS2014408008,2014,DHS,556,1004,,,
GHA,Northern (pre 2022),2029321,Children underweight,20,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWA2,GHDHS2014408009,2014,DHS,360,464,,,1
GHA,Upper West,6765706,Children underweight,13.5,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWA2,GHDHS2014408010,2014,DHS,78,259,,,1
GHA,Upper East,5740379,Children underweight,10.8,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WA2,104236090,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWA2,GHDHS2014408011,2014,DHS,118,281,,,1
GHA,Western (pre 2022),4904796,Children overweight for their age,1.1,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNNUTSCWAP,GHDHS2014408001,2014,DHS,306,310,,,1
GHA,Central,1709004,Children overweight for their age,1,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408002,1408020,Region,Central,0,,0,1,CNNUTSCWAP,GHDHS2014408002,2014,DHS,340,323,,,1
GHA,Greater Accra,4722426,Children overweight for their age,3.3,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408003,1408030,Region,Greater Accra,0,,0,1,CNNUTSCWAP,GHDHS2014408003,2014,DHS,424,228,,,1
GHA,Volta (pre 2022),7291361,Children overweight for their age,2.4,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNNUTSCWAP,GHDHS2014408004,2014,DHS,215,236,,,1
GHA,Eastern,1694258,Children overweight for their age,0.8,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408005,1408050,Region,Eastern,0,,0,1,CNNUTSCWAP,GHDHS2014408005,2014,DHS,273,279,,,1
GHA,Ashanti,5919727,Children overweight for their age,0.9,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408006,1408060,Region,Ashanti,0,,0,1,CNNUTSCWAP,GHDHS2014408006,2014,DHS,496,293,,,1
GHA,Brong-Ahafo,2218963,Children overweight for their age,0.5,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWAP,GHDHS2014408007,2014,DHS,284,361,,,1
GHA,"Northern, Upper West, Upper East",4607518,Children overweight for their age,0.2,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWAP,GHDHS2014408008,2014,DHS,556,1004,,,
GHA,Northern (pre 2022),2029341,Children overweight for their age,0.2,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWAP,GHDHS2014408009,2014,DHS,360,464,,,1
GHA,Upper West,6765708,Children overweight for their age,0.3,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWAP,GHDHS2014408010,2014,DHS,78,259,,,1
GHA,Upper East,5740391,Children overweight for their age,0,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAP,104236100,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWAP,GHDHS2014408011,2014,DHS,118,281,,,1
GHA,Western (pre 2022),4904802,Mean weight for age of children,-0.8,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNNUTSCWAM,GHDHS2014408001,2014,DHS,306,310,,,1
GHA,Central,1709007,Mean weight for age of children,-0.8,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408002,1408020,Region,Central,0,,0,1,CNNUTSCWAM,GHDHS2014408002,2014,DHS,340,323,,,1
GHA,Greater Accra,4722427,Mean weight for age of children,-0.3,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408003,1408030,Region,Greater Accra,0,,0,1,CNNUTSCWAM,GHDHS2014408003,2014,DHS,424,228,,,1
GHA,Volta (pre 2022),7291362,Mean weight for age of children,-0.7,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNNUTSCWAM,GHDHS2014408004,2014,DHS,215,236,,,1
GHA,Eastern,1694329,Mean weight for age of children,-0.6,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408005,1408050,Region,Eastern,0,,0,1,CNNUTSCWAM,GHDHS2014408005,2014,DHS,273,279,,,1
GHA,Ashanti,5919752,Mean weight for age of children,-0.6,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408006,1408060,Region,Ashanti,0,,0,1,CNNUTSCWAM,GHDHS2014408006,2014,DHS,496,293,,,1
GHA,Brong-Ahafo,2218964,Mean weight for age of children,-0.7,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWAM,GHDHS2014408007,2014,DHS,284,361,,,1
GHA,"Northern, Upper West, Upper East",4607556,Mean weight for age of children,-1,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWAM,GHDHS2014408008,2014,DHS,556,1004,,,
GHA,Northern (pre 2022),2029342,Mean weight for age of children,-1.1,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWAM,GHDHS2014408009,2014,DHS,360,464,,,1
GHA,Upper West,6765709,Mean weight for age of children,-0.8,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWAM,GHDHS2014408010,2014,DHS,78,259,,,1
GHA,Upper East,5740392,Mean weight for age of children,-0.9,1,GH,Ghana,2014,GH2014DHS,CN_NUTS_C_WAM,104236110,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWAM,GHDHS2014408011,2014,DHS,118,281,,,1
GHA,Western (pre 2022),1687774,Women with height below 145 cm,0.6,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWSHT,GHDHS2014408001,2014,DHS,548,544,,,1
GHA,Central,7312906,Women with height below 145 cm,1.2,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWSHT,GHDHS2014408002,2014,DHS,471,489,,,1
GHA,Greater Accra,3785802,Women with height below 145 cm,0.8,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWSHT,GHDHS2014408003,2014,DHS,955,506,,,1
GHA,Volta (pre 2022),6303844,Women with height below 145 cm,1.8,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWSHT,GHDHS2014408004,2014,DHS,355,390,,,1
GHA,Eastern,6897453,Women with height below 145 cm,0.7,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWSHT,GHDHS2014408005,2014,DHS,420,435,,,1
GHA,Ashanti,3850380,Women with height below 145 cm,0.7,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWSHT,GHDHS2014408006,2014,DHS,848,494,,,1
GHA,Brong-Ahafo,5039464,Women with height below 145 cm,0.4,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWSHT,GHDHS2014408007,2014,DHS,390,510,,,1
GHA,"Northern, Upper West, Upper East",6734526,Women with height below 145 cm,0.7,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWSHT,GHDHS2014408008,2014,DHS,708,1380,,,
GHA,Northern (pre 2022),6333067,Women with height below 145 cm,0.4,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWSHT,GHDHS2014408009,2014,DHS,417,546,,,1
GHA,Upper West,2702242,Women with height below 145 cm,1.9,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWSHT,GHDHS2014408010,2014,DHS,109,370,,,1
GHA,Upper East,1694447,Women with height below 145 cm,0.9,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_SHT,114563010,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWSHT,GHDHS2014408011,2014,DHS,182,464,,,1
GHA,Western (pre 2022),1687775,Number of women,548,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWNM1,GHDHS2014408001,2014,DHS,,544,,,1
GHA,Central,7342110,Number of women,471,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408002,1408020,Region,Central,0,,0,1,ANNUTSWNM1,GHDHS2014408002,2014,DHS,,489,,,1
GHA,Greater Accra,3896332,Number of women,955,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWNM1,GHDHS2014408003,2014,DHS,,506,,,1
GHA,Volta (pre 2022),6334518,Number of women,355,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWNM1,GHDHS2014408004,2014,DHS,,390,,,1
GHA,Eastern,6950172,Number of women,420,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWNM1,GHDHS2014408005,2014,DHS,,435,,,1
GHA,Ashanti,3850381,Number of women,848,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWNM1,GHDHS2014408006,2014,DHS,,494,,,1
GHA,Brong-Ahafo,5037527,Number of women,390,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWNM1,GHDHS2014408007,2014,DHS,,510,,,1
GHA,"Northern, Upper West, Upper East",6762154,Number of women,708,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWNM1,GHDHS2014408008,2014,DHS,,1380,,,
GHA,Northern (pre 2022),6421961,Number of women,417,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWNM1,GHDHS2014408009,2014,DHS,,546,,,1
GHA,Upper West,1694400,Number of women,109,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWNM1,GHDHS2014408010,2014,DHS,,370,,,1
GHA,Upper East,1694448,Number of women,182,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_NM1,114563020,D,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWNM1,GHDHS2014408011,2014,DHS,,464,,,1
GHA,Western (pre 2022),1687778,Number of women (unweighted),544,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWUN1,GHDHS2014408001,2014,DHS,548,,,,1
GHA,Central,3151201,Number of women (unweighted),489,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408002,1408020,Region,Central,0,,0,1,ANNUTSWUN1,GHDHS2014408002,2014,DHS,471,,,,1
GHA,Greater Accra,1468884,Number of women (unweighted),506,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWUN1,GHDHS2014408003,2014,DHS,955,,,,1
GHA,Volta (pre 2022),2162928,Number of women (unweighted),390,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWUN1,GHDHS2014408004,2014,DHS,355,,,,1
GHA,Eastern,2932191,Number of women (unweighted),435,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWUN1,GHDHS2014408005,2014,DHS,420,,,,1
GHA,Ashanti,1702386,Number of women (unweighted),494,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWUN1,GHDHS2014408006,2014,DHS,848,,,,1
GHA,Brong-Ahafo,3188872,Number of women (unweighted),510,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWUN1,GHDHS2014408007,2014,DHS,390,,,,1
GHA,"Northern, Upper West, Upper East",1458635,Number of women (unweighted),1380,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWUN1,GHDHS2014408008,2014,DHS,708,,,,
GHA,Northern (pre 2022),3333157,Number of women (unweighted),546,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWUN1,GHDHS2014408009,2014,DHS,417,,,,1
GHA,Upper West,2702243,Number of women (unweighted),370,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWUN1,GHDHS2014408010,2014,DHS,109,,,,1
GHA,Upper East,1694449,Number of women (unweighted),464,0,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_UN1,114563030,U,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWUN1,GHDHS2014408011,2014,DHS,182,,,,1
GHA,Western (pre 2022),5733835,Mean Body Mass Index (BMI) for women,25,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWBMI,GHDHS2014408001,2014,DHS,501,498,,,1
GHA,Central,5238478,Mean Body Mass Index (BMI) for women,25.1,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWBMI,GHDHS2014408002,2014,DHS,431,450,,,1
GHA,Greater Accra,2132735,Mean Body Mass Index (BMI) for women,27,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWBMI,GHDHS2014408003,2014,DHS,877,469,,,1
GHA,Volta (pre 2022),4320282,Mean Body Mass Index (BMI) for women,24,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWBMI,GHDHS2014408004,2014,DHS,323,356,,,1
GHA,Eastern,1453916,Mean Body Mass Index (BMI) for women,24.8,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWBMI,GHDHS2014408005,2014,DHS,373,386,,,1
GHA,Ashanti,3631379,Mean Body Mass Index (BMI) for women,25.2,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWBMI,GHDHS2014408006,2014,DHS,781,456,,,1
GHA,Brong-Ahafo,1702318,Mean Body Mass Index (BMI) for women,23.7,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWBMI,GHDHS2014408007,2014,DHS,349,458,,,1
GHA,"Northern, Upper West, Upper East",6002036,Mean Body Mass Index (BMI) for women,22.1,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWBMI,GHDHS2014408008,2014,DHS,634,1241,,,
GHA,Northern (pre 2022),6937351,Mean Body Mass Index (BMI) for women,21.8,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWBMI,GHDHS2014408009,2014,DHS,371,484,,,1
GHA,Upper West,1694387,Mean Body Mass Index (BMI) for women,22.8,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWBMI,GHDHS2014408010,2014,DHS,98,334,,,1
GHA,Upper East,4808102,Mean Body Mass Index (BMI) for women,22.4,1,GH,Ghana,2014,GH2014DHS,AN_NUTS_W_BMI,114563040,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWBMI,GHDHS2014408011,2014,DHS,165,423,,,1
